smiles,id,-logKd/Ki
[NH3+]CCCCC([NH3+])C(=O)NC(C[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],1b5h,6.0099999999999998
NC(=[NH2+])c1cccc(C(=O)NC(C(=O)N2CCC(C(=O)c3ccccc3)CC2)c2ccccc2)c1,1eb2,6.0099999999999998
CC(=O)c1ccc(O)cc1,2o48,6.0099999999999998
CCn1c(=O)c2c(C)n[nH]c2c2ccccc21,2qhn,6.0099999999999998
OCC1C[NH2+]C(O)C(O)C1O,2vl4,6.0099999999999998
O=C(NO)c1ccc(C(=O)N2CCn3c(-c4ccccc4)cnc3C2)s1,2vqm,6.0099999999999998
O=C1C(O)C(O)CC(O)(C(=O)[O-])C1Cc1c(F)c(F)c(F)c(F)c1F,4b6s,6.0099999999999998
CCC(C)C(NC(=O)C(NC(=O)C(CO)NC(=O)C(NC(=O)C1CCCN1C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CO)NC(=O)C(CC(N)=O)NC(=O)C(C)[NH3+])C(C)O)C(C)CC)C(=O)[O-],4e34,6.0099999999999998
CC(C)C(NC(=O)C(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)c1ncc[nH]1,1tcw,6.0199999999999996
COc1ccc(C(C)[NH2+]OC(N)=O)cc1OC1CCCC1,1xlz,6.0199999999999996
O=C(CCCCCCC(=O)Nc1ccccc1)NO,1zz1,6.0199999999999996
CCCCCCCCN=C1SCC2C(O)C(O)C(O)C(O)N12,2xwe,6.0199999999999996
CC(C)(C)C([NH3+])C(=O)NS(=O)(=O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,3coy,6.0199999999999996
[NH3+]C(Cc1ccc(F)cc1)C(=O)[O-],3f3c,6.0199999999999996
[NH2+]=c1[nH]c(=O)c2c(CCc3ccccc3)c[nH]c2[nH]1,3jqb,6.0199999999999996
O=S1(=O)CC(Cc2ccc(O)c(Br)c2)C(O)C([NH2+]Cc2cccc(C3CC3)c2)C1,3pi5,6.0199999999999996
COC(C(=O)NCC1CCCN(C(=O)C2CC2)C1)C(O)C(O)C(O)C=CC(C)(C)C,3pkc,6.0199999999999996
CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OCC(C)(C)CCCCc1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1,3su6,6.0199999999999996
COC(C(O)COC=O)C1OC(C(=O)[O-])CC(NC(N)=[NH2+])C1NC(C)=O,3ti4,6.0199999999999996
CC(=O)Nc1cc(Oc2ccc3c(ccn3C(=O)Nc3ccc(C[NH+]4CC[NH+](C)CC4)c(C(F)(F)F)c3)c2)ncn1,3ugc,6.0199999999999996
OCC1C[NH2+]C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,3zq9,6.0199999999999996
COC1CCC(OC)C(NC(=O)C[NH+]2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)C1,4jhz,6.0199999999999996
N#Cc1ccc(OCCC[NH+]2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,4og4,6.0199999999999996
C[NH+](C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,4tjw,6.0199999999999996
CCC(C)C(NC(=O)C([NH2+]CC(O)C([NH3+])CC(C)C)C(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC,5er1,6.0199999999999996
CCCCC(NC(=O)C(Cc1ccccc1)NC(=O)N1CCOCC1)C(=O)NC(CC1CCCCC1)C(O)C(F)(F)C(=O)NC,1fq8,6.0300000000000002
OCCCCCCCCCCCCBr,1n8u,6.0300000000000002
OCCCCCCCCCCCCBr,1n8v,6.0300000000000002
CN(C)c1cccc2c(S(N)(=O)=O)cccc12,1okl,6.0300000000000002
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,1sh9,6.0300000000000002
CC(=O)N(C)C(CO)C(=O)NC(C)C(=O)NCC(=O)N(C)C1C(=O)NC(C)C(=O)NC(C(=O)[O-])Cc2ccc(O)c(c2)-c2cc1ccc2O,1t7d,6.0300000000000002
CSCCC([NH3+])C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],2ce9,6.0300000000000002
Nc1nc(Nc2ccccc2)sc1C(O)c1ccccc1,3qtr,6.0300000000000002
OCC1C[NH2+]CC(O)C1OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,3rx7,6.0300000000000002
CC([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)NC(CCCC[NH3+])C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(C)C(=O)[O-])C(C)O)C(C)O,3shb,6.0300000000000002
COc1ccc(NC(S)=NCCCn2ccnc2)cc1OC,4f9u,6.0300000000000002
COc1ccc(NC(=S)NCCCn2ccnc2)cc1OC,4f9v,6.0300000000000002
Cc1cc2c([nH]1)NC(=O)N(C1OC(CO)C(O)C1O)C2,4pd8,6.0300000000000002
CC(C)CC(NC(=O)C(C)NC(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)C(CCCC[NH3+])NC(=O)C([NH3+])CO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)[O-])C(=O)[O-],1t79,6.04
COC(=O)c1c(O)cccc1OCC=Cc1cccc(-c2onc(C(=O)[O-])c2CO)c1,1xbo,6.04
CC(NC(=O)C[NH3+])C(=O)NC(CO)C(=O)NC(CC(=O)[O-])C(=O)NCC(=O)NC(CO)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CO)C(=O)NC(CO)C(=O)NC(CCC(=O)[O-])C(=O)NC(CC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,2ivz,6.04
c1ccc(-c2cc(-c3cc[nH]n3)on2)cc1,2vcq,6.04
c1ccc2[nH]c(-c3cc[nH]n3)nc2c1,2w1d,6.04
O=C([O-])c1ccnc(C(=O)[O-])c1,2w2i,6.04
Cc1ccc(S(=O)(=O)NC(=O)Nc2ncc(Br)s2)cc1,2wbb,6.04
CC=COC1(C(=O)[O-])CC(O)C(O)C(C(O)COC2(C(=O)[O-])CC(O)C(O)C(C(O)CO)O2)O1,3ijy,6.04
O=C([O-])c1[nH]c2cc(Cl)ccc2c1-c1c(-c2ccccc2)ncn1Cc1ccc(Cl)cc1,3lbk,6.04
CCOc1ccc(C(=O)Nc2ccc(F)c(C3(C)NC(=[NH2+])OCC3(F)F)c2)nc1,3zlq,6.04
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,4km0,6.04
C[NH+](C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,4mma,6.04
Cc1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)cc(C)c1O,4nuc,6.04
CCC(C)C(NC(=O)C(O)Cc1ccc(O)cc1)C(=O)N1C(C(=O)NCCCCNC(N)=[NH2+])CC2CCC(OS(=O)(=O)O)CC21,1aq7,6.0499999999999998
O=[N+]([O-])c1ccc(O)c(O)c1,1eoc,6.0499999999999998
CON=C(C(=O)NC(C=O)C1[NH2+]C(C(=O)[O-])C(C)(C)S1)c1csc(N)n1,1llb,6.0499999999999998
Cc1nc(C)c(-c2ccnc(Nc3ccc(C(F)(F)F)cc3)n2)s1,1pxl,6.0499999999999998
O=C(Nc1ccccc1Oc1ccc(C(=O)[O-])c(C(=O)[O-])c1)c1cccc([N+](=O)[O-])c1,1z6p,6.0499999999999998
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,2a3i,6.0499999999999998
CC([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)NC(CCCC[NH3+])C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(C)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCC[N+](C)(C)C)C(=O)NC(CO)C(=O)NC(C(=O)[O-])C(C)O)C(C)O)C(C)O,2l75,6.0499999999999998
CSCCC(NC(=O)C(CC(C)C)NC(=O)C(CCCC[NH+](C)C)NC(=O)C(CCCC[NH3+])NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CO)NC(=O)C(NC(=O)C([NH3+])CO)C(C)O)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCC[NH3+])C(=O)NC(C(=O)[O-])C(C)O,2mwp,6.0499999999999998
CC(=O)NCCc1ccc(S(N)(=O)=O)cc1,2nns,6.0499999999999998
CN(C(=O)CCN1Cc2cc(C(=O)c3ccccc3)ccc2N=C1N)C1CCCCC1,2q11,6.0499999999999998
N#CSc1cnn2c(NCc3ccncc3)cc(-c3cccc(Cl)c3Cl)nc12,2r3p,6.0499999999999998
CC(C)CC(NC(=O)C(CC(=O)[O-])NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)[O-])NC(=O)C(Cc1cnc[nH]1)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C1CCCN1C(=O)C1CCC[NH2+]1)C(C)O)C(=O)O,2r7g,6.0499999999999998
CCOc1ccc(-c2c(C#N)c(N)nc3sc(C(N)=O)c(N)c23)cc1,2wi5,6.0499999999999998
CC(=O)NC1C(OC(N)=O)OC(CO)C(O)C1O,2x3t,6.0499999999999998
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-],2yg2,6.0499999999999998
Nc1ncnc2c1c(I)cn2C1OC(CO)C(O)C1O,2zoq,6.0499999999999998
CC(C)CN(CC[NH2+]CCN(CC(C)C)S(=O)(=O)c1ccc(N)cc1)S(=O)(=O)c1ccc(N)cc1,3bgb,6.0499999999999998
CCC(C)C(NC(=O)CNC(=O)C(CCC(N)=O)NC(=O)C(NC(=O)C(CC(N)=O)NC(=O)C([NH3+])CC(=O)[O-])C(C)CC)C(=O)NC(C(=O)NC(CCCC[NH3+])C(=O)N1CCCC1C(=O)NC(C)C(=O)NC(C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NCC(=O)O)C(C)CC)C(C)O,3cfv,6.0499999999999998
COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O,3d04,6.0499999999999998
C[NH+]1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(O)c4)c3n2)CC1,3f66,6.0499999999999998
O=[N+]([O-])c1ccc(SCCCCCCO)c2nonc12,3gus,6.0499999999999998
C[NH+](C)CCCCC([NH3+])C(=O)[O-],3lgl,6.0499999999999998
Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccccc1,3max,6.0499999999999998
O=C([O-])CCC(=O)C(=O)[O-],3ouj,6.0499999999999998
O=C([O-])c1ccc(O)c(F)c1,3pcf,6.0499999999999998
O=C([O-])c1c(-c2ccccc2F)c2cc(Cl)ccc2n1Cc1ccccc1,3skh,6.0499999999999998
CC[NH+]1CCCC1CNC(=O)c1cc([N+](=O)[O-])c(N(C)C)cc1OC,4ara,6.0499999999999998
CCC(C)C(NC(=O)C(CO)NC(=O)C(NC(=O)C1CCCN1C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CO)C(C)O)C(=O)NC(CC(C)C)C(=O)[O-],4e3b,6.0499999999999998
O=C1N=C(NCc2cccs2)SC1Cc1ccc2ncccc2c1,4eoi,6.0499999999999998
O=C1N=C(NCc2cccs2)SC1Cc1ccc2ncccc2c1,4eol,6.0499999999999998
O=C1N=C(NCc2cccs2)SC1=Cc1ccc2ncccc2c1,4eon,6.0499999999999998
O=C1N=C(NCc2cccs2)SC1=Cc1ccc2ncccc2c1,4eop,6.0499999999999998
O=C1N=C(NCc2cccs2)SC1Cc1ccc2ncccc2c1,4eos,6.0499999999999998
CCc1[nH]c2nc(Sc3cccnc3)nc(OC)c2c1C=O,4hxz,6.0499999999999998
COCCNC=C1C(=O)N(C)c2ccc(C(F)(F)F)cc2N(c2ccccc2)C1=O,4inb,6.0499999999999998
NC(=O)CCC([NH3+])C(=O)[O-],4kqp,6.0499999999999998
CCOc1ccc2cccc(-n3cc(NC(N)=O)c(C(N)=O)n3)c2c1,4m12,6.0499999999999998
N#Cc1c(O)c2c(-c3ccc(Br)cc3)c(Br)sc2[nH]c1=O,4qfs,6.0499999999999998
Cc1nc(N)nc2c1C(=O)CC(c1ccccc1)C2,4w7t,6.0499999999999998
CC(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(NC(=O)C(CC(=O)[O-])NC(=O)C1CCCN1C(=O)C(C)NC(=O)C([NH3+])CO)C(C)O)C(=O)[O-],1g7q,6.0599999999999996
COc1c(F)c(F)c(C(=O)NC2C(O)C(CO)OC(OC3C(CO)OC(O)C(NC(C)=O)C3O)C2O)c(F)c1F,1kjr,6.0599999999999996
Cc1c(F)c(Oc2cccc(C(N)=[NH2+])c2)nc(Oc2cccc(C(N)=[NH2+])c2)c1F,1qb6,6.0599999999999996
C=C(CC(C)C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C(=O)C(CC)NC(=O)C(C(O)C(C)CC=CC)[NH+](C)OO)C(C)C,1qnh,6.0599999999999996
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)N=C1CC(=O)C(OC)=CC1=O,2fxs,6.0599999999999996
COc1nccnc1CC(C)C,2nnd,6.0599999999999996
COc1cc(-c2cnc(N)c(N3CCC(C(=O)[O-])CC3)n2)cc(OC)c1OC,2xkf,6.0599999999999996
[NH3+]CC1CN(c2ncnc3[nH]c4cnccc4c23)CCO1,2ym6,6.0599999999999996
O=c1ccn(C2OC(CO)C(O)C2O)c(=S)[nH]1,3sfg,6.0599999999999996
CC([NH3+])(CCC[CH2]~B(O)(O)O)C(=O)[O-],3sjt,6.0599999999999996
O=C1N=C(Nc2ccccc2)N=C1Cc1ccc2c(c1)OCO2,4gw8,6.0599999999999996
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,4hlf,6.0599999999999996
[NH3+]C(CC(=O)[O-])C(=O)[O-],4io3,6.0599999999999996
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,1c5f,6.0700000000000003
CC(C)CC(CC(=O)[O-])C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O,1mmp,6.0700000000000003
CC1CCCCC1Oc1cccc(-c2nc3cc(C(N)=[NH2+])c(F)cc3[nH]2)c1O,1o5f,6.0700000000000003
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,1xo2,6.0700000000000003
CC(O)C(NC(=O)C(CO)NC(=O)C1CCCN1C(=O)CNC(=O)C(CCC(=O)[O-])NC(=O)CNC(=O)C1CCCN1C(=O)C([NH3+])CC(=O)[O-])C(=O)O,1yy6,6.0700000000000003
CC(C)CCC(=O)NC(C(=O)NC(CCCNC(N)=[NH2+])C(O)c1nccs1)C(C)C,1zpb,6.0700000000000003
[NH3+]C(CCC(=O)NC(CSC1c2ccccc2-c2ccccc2C1O)C(=O)NCC(=O)[O-])C(=O)[O-],2gst,6.0700000000000003
CCC(C)C(NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)C([NH3+])CCSC)C(=O)NC(CCCC[NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)O,2jkr,6.0700000000000003
CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)OC(C)(C)C)CC2)cc1,2pjt,6.0700000000000003
CC(=O)Nc1cn[nH]c1C(=O)Nc1ccc(F)cc1,2vtn,6.0700000000000003
[NH3+]CC1CN(c2c(-c3ccccc3)cnc3[nH]ncc23)CCO1,2wmx,6.0700000000000003
Cc1ccc(S(=O)(=O)c2cc(C)nc(N)n2)cc1,3b25,6.0700000000000003
CSCCC(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)O,3c89,6.0700000000000003
O=C(CO)CC(Cc1ccccc1)C(=O)[O-],3fvl,6.0700000000000003
Cc1ccc2cc(CC3CCN(C(=O)c4cc(-c5ccccc5)nc5ccccc45)CC3)ccc2n1,3h0q,6.0700000000000003
COc1ccc2c(c1)cc(CNC(=O)c1cc3ccccc3o1)n2CC(=O)[O-],3le8,6.0700000000000003
Cc1c2cc[nH]c(=O)c2c(C)c2c1[nH]c1ccc(O)cc12,3owj,6.0700000000000003
Oc1cc(CCl)ccc1Oc1ccc(Cl)cc1Cl,4abv,6.0700000000000003
[NH3+]Cc1ccc2ccccc2c1-c1ccc(C(=O)NCC[N+]2CCOCC2)cc1,4ec0,6.0700000000000003
O=C([O-])c1ccc(-c2cc(=O)c3ccccc3o2)cc1,4l09,6.0700000000000003
CC(Nc1ncnc2nc[nH]c12)c1cc2ccc(F)cc2nc1-c1ccccn1,4wwn,6.0700000000000003
CC(=O)OC1CCC2(C)C3CCC4(C)C(C(CO)CC(=O)C=C(C)C)C(O)CC4(C)C3=CCC2C1(C)C(=O)[O-],1awh,6.0800000000000001
COC1OC(C)C(NC(=O)C(O)CCO)C(O)C1OC1OC(C)C(NC(=O)C(O)CCO)C(O)C1OC,1f4y,6.0800000000000001
CCOc1cc2ncnc(Nc3cccc(-c4csc(CO)n4)c3)c2cc1OCC,1kz8,6.0800000000000001
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,1nhz,6.0800000000000001
Cc1cc(N=Nc2ccccc2C(=O)[O-])cc(C)c1O,1sri,6.0800000000000001
CCC(C)C(NC(=O)C(Cc1cnc[nH]1)NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)CNC(=O)C1CCCN1C(=O)C([NH3+])C(C)C)C(=O)NC(CC(=O)[O-])C(=O)NC(CO)C(=O)NC(CCC(N)=O)C(=O)NC(CCCC[NH3+])C(=O)NC(C=O)CCCC[NH3+],1tet,6.0800000000000001
OCC1C[NH+](CCCc2ccccc2)CC(O)C1O,2g9r,6.0800000000000001
OCC1C[NH+](CCCc2ccccc2)CC(O)C1O,2g9u,6.0800000000000001
CC(=O)NC1C(OC2C(O)C(CO)OC(O)C2OC2OC(C)C(O)C(O)C2O)OC(CO)C(O)C1O,2w7y,6.0800000000000001
CCCCCCCCN=C1OCC2C(O)C(O)C(O)C(O)N12,2wc3,6.0800000000000001
NS(=O)(=O)c1ccccc1,2wej,6.0800000000000001
COc1ccc2c(c1OC)NC(=[NH+]C(=O)c1cccnc1)N1CC[NH2+]C21,2x6i,6.0800000000000001
O=C(CCC(O)(O)C(Cc1ccccc1)NC(=O)c1ccccc1)NC(Cc1ccccc1)C(=O)[O-],3bkk,6.0800000000000001
O=C(CSc1cn(CCNC(=O)c2cccc(C(F)(F)F)c2)c2ccccc12)Nc1ccc2c(c1)OCCO2,3iw5,6.0800000000000001
O=C(NC(Cc1nc2ccccc2[nH]1)C(=O)[O-])c1cc2ccccc2s1,3kaf,6.0800000000000001
Nc1ncc2c(n1)-c1ccccc1C(c1ccccc1)C2,3rhx,6.0800000000000001
CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(O)C(=O)NC1CC1,3sv7,6.0800000000000001
NS(=O)(=O)c1ccc(C(=O)CSc2ncccn2)cc1Cl,4kp5,6.0800000000000001
CC(C)CC(NC(=O)C(NC(=O)CNC(=O)c1ccccc1)C(C)C)C(=O)NC(CCCC[NH3+])C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccc(O)cc1)C(=O)NCC(=O)NC(C(=O)[O-])C(C)C,4uu7,6.0800000000000001
[NH3+]C(CCC(=O)[O-])C(=O)[O-],1ftj,6.0899999999999999
NC(=[NH2+])c1cc2nc(-c3cccc(-c4ccccc4)c3O)[nH]c2cc1Cl,1o2n,6.0899999999999999
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,1ogx,6.0899999999999999
CC(=O)NC(=[NH2+])NCCCC1NC(=O)C(CCCC(=O)[O-])NC(=O)C(Cc2c[nH]cn2)N2C(=O)C(CC2O)NC(=O)C2CCCN2C1=O,1w9u,6.0899999999999999
[NH3+]C(CCSCC1OC(n2cnc3c(NCc4cccc(Cl)c4)ncnc32)C(O)C1O)C(=O)[O-],3p8z,6.0899999999999999
COc1cc(-c2ccc(NNc3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(OC)c2)ccc1N=Nc1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O,3u18,6.0899999999999999
O=C([O-])CCC(=O)NNC(=O)c1cnccc1Cc1ccccc1,4cxw,6.0899999999999999
COc1cccc(OC)c1-c1cnnc(NCc2nc3cc(OCC(=O)[O-])ccc3s2)n1,4e8w,6.0899999999999999
COc1cccc(OC)c1-c1cnnc(NCc2nc3cc(OCC(=O)[O-])ccc3s2)n1,4e8y,6.0899999999999999
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CO)CC1CCNC1=O,4f49,6.0899999999999999
[NH3+]C(CCC(=O)[O-])C(=O)[O-],4o3b,6.0899999999999999
COc1cc2c(cc1Nc1nc(Nc3ccsc3C(N)=O)c3cc[nH]c3n1)N(C(=O)C[NH+](C)C)CCC2(C)C,4pni,6.0899999999999999
CC(=O)Nc1nnc(S(N)(=O)=O)s1,1azm,6.0999999999999996
CCCCCCCCCCCCCCCC(=O)[O-],1b56,6.0999999999999996
COc1nccnc1CC(C)C,1dzk,6.0999999999999996
CCC(C)CCCC(C)(C)O,1e00,6.0999999999999996
OC(c1ccccc1)c1ccccc1,1gt5,6.0999999999999996
Oc1cccc(-c2ccccc2Cl)c1O,1lgt,6.0999999999999996
O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12,1m2q,6.0999999999999996
O=C1N(Cc2ccc(CO)cc2)C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N1Cc1ccc(CO)cc1,1meu,6.0999999999999996
CCC(NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(CC(=O)[O-])NC(=O)C(CCC(N)=O)NC(=O)C(CCC(=O)[O-])NC(=O)C(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C([NH3+])CC(C)C)C(C)O)C(C)O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)O,1oj5,6.0999999999999996
CCC(C)C(NC(=O)C(CC(=O)[O-])NC(=O)C([NH3+])CC(=O)[O-])C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCCC[NH3+])C(=O)[O-],1ujj,6.0999999999999996
O=C([O-])CCN1C(=O)C(=Cc2ccc(-c3ccc(Cl)cc3)o2)SC1=S,1zxv,6.0999999999999996
c1ccc(C(OC2CC[NH+](CCCc3nnn[nH]3)CC2)c2ccccc2)cc1,2cvd,6.0999999999999996
CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,2e7f,6.0999999999999996
CC(CS)C(=O)N1CC(Sc2ccccc2)CC1C(=O)[O-],2ewb,6.0999999999999996
NC(=O)NCc1cccc(-c2cccc(-c3cc4cnccc4[nH]3)c2O)c1,2flr,6.0999999999999996
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCC[NH2+]CCO)ccc(NCC[NH2+]CCO)c21,2fum,6.0999999999999996
Cc1cc(O)ccc1Cl,2p7a,6.0999999999999996
NC(=O)c1c(NC(=O)C2CC2)sc2c1CCCC2,2pzi,6.0999999999999996
Fc1ccccc1-c1c[n+]2cc[nH]c2c(NCc2cccnc2)n1,2r3g,6.0999999999999996
CS(=O)(=O)Nc1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,2vwz,6.0999999999999996
Cc1cc2[nH][nH]c(=O)[n+]2c2ccccc12,2x8d,6.0999999999999996
CC(NC(=O)C1CCCN1C(=O)C([NH3+])CC(=O)[O-])C(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(Cc1ccc(O)cc1)C(=O)NCC(=O)NC(CO)C(=O)NC(Cc1c[nH]cn1)C(N)=O,2y06,6.0999999999999996
CC(=O)CCC(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)C(CNC(=O)C(C)(C)C)NC(=O)OCc1ccccc1,2zu3,6.0999999999999996
CCC(C)C(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)O,3c8b,6.0999999999999996
CSCCC(NC(=O)C([NH3+])C(C)C)C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)[O-])C(C)O,3cii,6.0999999999999996
CC(=O)CNC(=O)OCc1ccccc1,3d62,6.0999999999999996
[NH2+]=c1[nH]c(=O)c2[nH]cc(Cc3cccnc3)c2[nH]1,3djf,6.0999999999999996
C=C1CC23C=CC(=O)C(C)(CCC(=O)Nc4c(O)ccc(C(=O)[O-])c4O)C2CC1CC3O,3ho9,6.0999999999999996
CCCCN(C)C(=O)c1c(F)cccc1OCC(=O)NC(CO)Cc1ccccc1,3lkh,6.0999999999999996
CC([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)NC(CCCC[N+](C)(C)C)C(=O)NC(CCC(N)=O)C(=O)[O-])C(C)O,3mp1,6.0999999999999996
O=C([O-])C1OC(OC2C(COS(=O)(=O)[O-])OC(OC3C(C(=O)[O-])OC(OC4C(COS(=O)(=O)[O-])OC(O)C(NS(=O)(=O)[O-])C4O)C(OS(=O)(=O)[O-])C3O)C(NS(=O)(=O)[O-])C2O)C(OS(=O)(=O)[O-])C(O)C1O,3qmk,6.0999999999999996
c1ccc(Cn2cc(-c3c[nH]c4ncccc34)nn2)cc1,3rcj,6.0999999999999996
O=C([O-])C(=O)C=C(O)c1cccc(Br)c1,3saz,6.0999999999999996
CCCCCCCCCCCCCC(=O)[O-],3v2n,6.0999999999999996
Cc1noc(C)c1-c1ccc2c(Nc3ccccc3C(C)(C)C)c(C(=O)[O-])cnc2c1,4akn,6.0999999999999996
