id,target,smile
CHEMBL399002,4.850033257689768,CC(C)CCn1c(CN2C(=O)N(C3CC3)C(=O)c4ccccc24)nc5cc(CN)ccc15
CHEMBL36643,4.740362689494243,COC(=O)COc1ccc(cn1)C(=O)Nc2ccc(F)cc2
CHEMBL2023118,3.505149978319906,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)ccc34)cc2OC)cn1
CHEMBL1170,3.301029995663981,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL72464,2.477121254719662,COCCNS(=O)(=O)c1ccc(Nc2ncc(Cl)c(n2)c3cnc4ccccn34)cc1
CHEMBL193544,3.176091259055681,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23
CHEMBL2158769,5.459995256047391,OC(=O)[C@H](Cc1ccccc1C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL1582947,4.910090545594068,COc1ccc(cc1)c2cnn(C3CCS(=O)(=O)C3)c2N
CHEMBL199147,4.8401060944567575,CCN(C1CCN(CCC(c2ccc(F)cc2)c3ccc(F)cc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
CHEMBL2158775,5.419955748489758,COc1ccccc1C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O
CHEMBL344319,5.319938439980308,Cc1c(CCC(=O)O)c[nH]c1\C=C\2/C(=O)Nc3ccccc23
CHEMBL2030448,3.176091259055681,CS(=O)(=O)Cc1cc(nc(n1)c2ccc3[nH]ccc3c2)N4CC5CCC(C4)O5
CHEMBL1369237,5.109915863023793,O=C(NNc1oc2ccccc2n1)c3ccccc3
CHEMBL1796291,3.397940008672037,[O-][N+](=O)c1ccc(Oc2ccc(cc2)C(=O)NCc3ccncc3)cc1
CHEMBL191239,4.790285164033241,CC(C)Oc1cc(OCc2ccccc2F)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL2010851,4.110589710299248,CN([C@@H]1CCN(Cc2ccc(cc2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)S(=O)(=O)C
CHEMBL255376,3.6532125137753435,OC1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1
CHEMBL214849,4.178976947293169,CCCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC
CHEMBL379738,5.369957607346053,O=C(CS(=O)(=O)c1ccccc1)c2ccccc2
CHEMBL2105728,3.7075701760979363,CC1(COc2ccc3c(c2)ncn3c4ccc5cccc(N6CCC(N)CC6)c5n4)COC1
CHEMBL183293,4.630427875025023,CN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(Cl)cc4
CHEMBL1683934,5.719993826367603,O[C@@H](CNCCCCCCCCCN1CCC(CC1)OC(=O)Nc2ccccc2c3ccccc3)c4ccc(O)c5NC(=O)C=Cc45
CHEMBL357203,5.660011221289331,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](OCc1cc2c(O)nc(C)nc2cc1Br)C(=O)NO)C(C)(C)C
CHEMBL1200211,4.940018155007663,C1CC(CCN1)n2cc(cn2)c3cncc(c3)c4oc5ccccc5n4
CHEMBL1809063,3.6989700043360187,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCN(CC(=O)N(C)C)CC5
CHEMBL199118,3.447158031342219,CCN(C1CCN(CCC(c2ccccc2)c3ccc(NC(=O)Cc4ccccc4)cc3)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C
CHEMBL1809198,3.447158031342219,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(F)cccn34)N5CCN(CC5)C(=O)C
CHEMBL294286,5.3400473176613925,CCn1c2ccccc2c3cc(NC(=O)CN(C)C)ccc13
CHEMBL2071509,4.30102999566398,CC(C)C(NC(=O)c1cnoc1C(C)(C)C)C(=O)c2ccc(cc2)C#N
CHEMBL445162,4.48000694295715,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)c1
CHEMBL1491421,4.3996737214810375,CC(C)(C)c1cc2nc3C(=O)N(Cc4ccccc4)Cc3c(O)n2n1
CHEMBL440727,3.3424226808222057,COc1cc2ncnc(Nc3cc(O)c(C)cc3F)c2cc1OC
CHEMBL205627,6.169997537066569,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL2086659,3.3617278360175926,C[C@H]1CN(CCN1c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C
CHEMBL2011441,5.950023906523326,COc1nc(Br)cnc1NS(=O)(=O)c2ccc(Cl)s2
CHEMBL235789,4.8698182079793275,Clc1ccc(CN2CCNCC2)cc1C(=O)NCC34CC5CC(CC(C5)C3)C4
CHEMBL2177610,6.090011024007147,CCCSc1c(cnn1C)C(=O)NC2CCCCC2
CHEMBL1351893,3.491361693834272,CCCc1c(cnn1c2ccccc2)C(=O)Nc3ccc(F)cc3C
CHEMBL233035,4.14921911265538,OCCNC(=O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL2113324,5.739967696759509,COc1ccc(Cn2c(CCc3c[nH]c4ccccc34)nnc2[C@@H](Cc5c[nH]c6ccccc56)NC(=O)C7CCNCC7)c(OC)c1
CHEMBL1784355,5.690018780788695,ON(C=O)C1(CS(=O)(=O)N2CCN(CC2)c3ccc(F)cc3)CCC1
CHEMBL572629,4.439332693830263,CC1=NC(=C(NC1=O)c2ccc(CN3CCC(CC3)N4C(=O)Nc5ccccc45)cc2)c6ccccc6
CHEMBL487274,4.620136054973757,CC1=CC2=NNC(=O)N2c3ccccc13
CHEMBL1951908,4.749736315569061,CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
CHEMBL208118,4.620136054973757,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N
CHEMBL181610,3.6532125137753435,Nc1nc(N)c(nc1Cl)C(=O)Nc2ccccn2
CHEMBL1824368,4.0413926851582245,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4F)c1
CHEMBL229948,4.729974285699555,Oc1ccccc1NC(=O)c2cc(ccc2Cl)[N+](=O)[O-]
CHEMBL383246,5.739967696759509,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C4(CCN(CC4)C(C)C)C(=O)N
CHEMBL2178946,5.299942900022767,Cc1nc(C)c(nc1C(=O)N)c2ccc([C@@H]3CC[C@H](CC(=O)O)CC3)c(Cl)c2
CHEMBL1762547,4.859738566197146,CCN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C
CHEMBL1762536,4.060697840353611,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCCC4)n1)c5cc(CO)ccc5C
CHEMBL244213,5.970021265828365,OC(C(=O)c1ccc(F)cc1)c2ccc(F)cc2
CHEMBL397434,4.980003371583746,C(Sc1ncnc2[nH]cnc12)c3ccccc3
CHEMBL1669160,3.5440680443502752,CC(C)COc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL1809051,3.2304489213782737,COc1cc(OC2CN(C2)C(=O)C)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45
CHEMBL1900948,5.319938439980308,Oc1ncnc2c1nnn2Cc3ccccc3
CHEMBL453222,4.281033367247727,COCCOc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2
CHEMBL126519,5.310055737750891,CCCc1c(O)c(O)c(C(=O)O)c2cc(Cc3ccccc3)c(C)cc12
CHEMBL1372855,3.0413926851582245,O=C(Cc1ccccc1)Nc2ccc(cc2)N3CCCC3
CHEMBL104505,4.450249108319361,NC(=N)c1ccc2cc(cc(Nc3ncccn3)c2c1)C(=O)Nc4ccccc4
CHEMBL1422545,5.519959180752068,COc1ccc(cc1)S(=O)(=O)Nc2ccccn2
CHEMBL1940103,3.301029995663981,COc1cc2ncnc(Nc3cnn(CC(=O)Nc4cccc(F)c4)c3)c2cc1OC
CHEMBL515001,5.070037866607755,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCOCC4)ncc2F
CHEMBL1829783,3.716003343634799,C[C@H](N1CC[C@](CCO)(OC1=O)c2ccc(F)cc2)c3ccc(cc3)c4ccc(F)cc4F
CHEMBL119426,2.0,CC(C)(C)Cn1c2ccccc2c3cc(NC(=O)N4CCOCC4)ccc13
CHEMBL262434,5.330007700872759,COc1cc2c(Nc3cc(CC(=O)Nc4cc(F)cc(F)c4)[nH]n3)ncnc2cc1OCCCN5CCC(CO)CC5
CHEMBL561652,3.9684829485539352,C[C@@H](CO)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nccs3
CHEMBL1927251,5.009875633712159,Nc1n[nH]c2ncc3CCCCCCc3c12
CHEMBL1643194,5.679972694277418,Cc1cc(CN2Cc3ccccc3C2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O
CHEMBL2164678,5.719993826367603,Fc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
CHEMBL1809197,3.1139433523068365,COc1cc(ccc1Nc2ncc(OC)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C
CHEMBL2031160,5.03019478535675,OC(=O)[C@H](Cc1ccc(OCCc2ccc3CCCNc3n2)cc1)NC(=O)c4c(Cl)cccc4Cl
CHEMBL485602,4.749736315569061,COCCN(C)S(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C)cc1
CHEMBL382667,3.1461280356782377,COc1cc2c(Nc3cnc(NC(=O)c4ccc(F)c(Cl)c4)nc3)ncnc2cc1OCCCN5CCOCC5
CHEMBL158732,2.6989700043360183,Clc1ccc(cc1)c2cc(NC(=O)Cc3ccc4ccccc4c3)[nH]n2
CHEMBL1916263,5.240049772112647,CCC(CC)NC(=O)c1cn(nc1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3
CHEMBL2163590,5.48000694295715,CCOc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
CHEMBL1072,6.159988050381986,CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O
CHEMBL1213118,5.0,CN1CCN(CC1)c2nc3ccccc3cc2Cn4nc(c5ccc6nc(N)sc6c5)c7c(N)ncnc47
CHEMBL218677,3.3617278360175926,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(CC(=O)N)CC4
CHEMBL2030810,6.029992175377847,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(C)onc3C)C(=O)O)cc2)n1
CHEMBL1164246,3.0413926851582245,Fc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3ccc(Cl)c(c3)C(F)(F)F
CHEMBL2346972,5.719993826367603,Fc1ccc(CN2CCN(CC2)C3=Nn4c(CC3)nnc4C(F)(F)F)cc1
CHEMBL39058,4.65991620006985,COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)c3cccnc13
CHEMBL551060,4.7596678446896306,Cc1nc(C)c(s1)C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N
CHEMBL1957266,4.7596678446896306,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C
CHEMBL2171986,5.589949601325707,COc1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N
CHEMBL268313,4.6095944092252195,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2O
CHEMBL22586,4.680335513414563,OC(=O)c1nc2cc(Cl)ccc2[nH]1
CHEMBL224769,2.602059991327962,Cc1ccc(cc1S(=O)(=O)n2ccc(n2)c3c(C)nc4ccc(Br)cn34)[N+](=O)[O-]
CHEMBL1415894,4.1003705451175625,N(c1ccccc1)c2cc(Nc3ccccc3)[nH]n2
CHEMBL31108,2.7781512503836434,COc1cc2ncnc(Nc3ccc4c(ccn4Cc5ccccc5)c3)c2cc1OC
CHEMBL2069324,4.980003371583746,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nc(cs4)c5ccccc5
CHEMBL325245,4.589949601325707,COc1cc2ncnc(NCc3ccccc3)c2cc1OC
CHEMBL2036576,4.959994838328416,CN1CCN(CC1)c2ccc(NC(=O)c3oc(Nc4ccccc4F)nn3)cn2
CHEMBL568904,5.839980557678342,Cc1ccc2c(N)c(sc2n1)C(=O)N
CHEMBL1796293,4.889861721258188,O=C(NCc1ccncc1)c2ccc(Oc3ccccc3C#N)cc2
CHEMBL1550278,5.089905111439397,CC(Nc1ncnc2ccccc12)c3ccccc3
CHEMBL2035040,5.419955748489758,NC(=O)c1cnc(c2ccc(cc2)C3(N)CCC3)c(c1)c4ccccc4
CHEMBL1704805,5.630020851113409,O=C(C1CCN(CC1)C(=O)c2occc2)c3ccccc3
CHEMBL190677,4.810232517995083,OC(C(=O)c1ccccc1)c2ccccc2
CHEMBL2035033,5.739967696759509,NC1(CCC1)c2ccc(cc2)c3c(ccn4ccnc34)c5ccccc5
CHEMBL1448393,3.1461280356782377,CCOC(=O)c1ccccc1c2csc(NS(=O)(=O)c3ccc(Cl)cc3)n2
CHEMBL2322888,3.278753600952829,Cc1c(Cl)c(nn1CC(=O)N2CCN(CC2)c3ccc(F)cc3)C(F)(F)F
CHEMBL444884,3.740362689494243,NC(=O)c1sc(cc1N)c2ccc(Cl)cc2
CHEMBL370552,5.0,CCN(C1CCN(CCC(c2ccccc2)c3ccc(NC(=O)C(C)(C)C)cc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
CHEMBL263655,6.180011119057717,CN1SC(=NC1=O)NCc2ccccc2
CHEMBL2010834,5.03019478535675,CNC(=O)c1ccc(CC(=O)N(C)C2CCN(Cc3ccc(cc3)C(F)(F)F)CC2)cc1
CHEMBL101473,5.85997844164202,CN(C)CC(O)COc1ccc(Nc2ncc(C)c(Nc3ccccc3)n2)cc1
CHEMBL249295,5.310055737750891,CN1CCN(CC1)[C@@H]2C[C@@H](C2)c3nc(c4ccc5ccc(nc5c4)c6ccccc6)c7c(N)nccn37
CHEMBL672,2.9542425094393248,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2
CHEMBL193240,3.0413926851582245,FC(F)Oc1ccc(cc1OCC2CC2)C(=O)Nc3c(Cl)cncc3Cl
CHEMBL486760,3.6434526764861874,C1c2ccccc2Oc3ccccc13
CHEMBL254370,5.810030786405839,CC[C@@H](NC1=C(Nc2cccc(C(=O)N(C)C)c2O)C(=O)C1=O)c3ccccc3
CHEMBL203725,4.260071387985074,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(F)c(Cl)c4)c23
CHEMBL354145,4.008600171761917,COc1cc2c(Nc3c(Cl)ccc4OCOc34)ncnc2cc1OCc5ccnc(c5)C#N
CHEMBL380005,5.449940988773337,CCN(C1CCN(CC[C@@H](c2ccc(F)cc2)c3ccc(cc3)S(=O)(=O)C)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
CHEMBL1381989,5.400019635065158,CC1(C)CNC(=O)c2sc(nc2C1)N3CCOCC3
CHEMBL2326624,4.439332693830263,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)[C@@H]5COCCN5)c4
CHEMBL118,3.3424226808222057,Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F
CHEMBL585367,3.6232492903979003,Cc1ccc(Oc2ccnc(Nc3ccc(cc3)S(=O)(=O)N)c2)c(C)n1
CHEMBL2036732,3.662757831681574,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4cccc(OCc5cccnc5)c4)nn3
CHEMBL2069423,5.20002926655377,COc1ncc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(COCC(F)(F)F)nc4
CHEMBL249789,3.857332496431268,OC[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccc(F)c(F)c5)nc(SCCC(F)(F)F)nc23
CHEMBL1681882,4.959994838328416,CCNC(=O)c1cnc(N2CCN([C@@H](CC)C2)C3CCN(Cc4ccc(Cl)cc4F)CC3)c(Cl)c1
CHEMBL59956,5.100025730107862,NC(=O)c1ccccc1OCc2ccccc2
CHEMBL1940118,3.2041199826559246,COc1cc2ncnc(Oc3ccc(CC(=O)Nc4ccc(cn4)N(C)C)cc3)c2cc1OC
CHEMBL1079588,5.229937685907934,CCn1cnc(c2ccccc2)c1c3nc4c(N)ncnc4s3
CHEMBL181502,5.449940988773337,CN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)C4CCC4
CHEMBL573735,4.4996870826184034,COc1cc(Nc2cc(Oc3ccc(C)nc3)ccn2)cc(OC)c1OC
CHEMBL182407,3.9084850188786495,Nc1nc(cc(C2CCCNC2)c1C#N)c3c(O)cccc3OCC4CC4
CHEMBL1082410,3.2041199826559246,CNC(=O)c1ccc(cc1F)N2C(=S)N(C(=O)C23CCC3)c4ccc(C#N)c(c4)C(F)(F)F
CHEMBL2030443,5.290034611362517,CS(=O)(=O)Cc1cc(nc(n1)c2cccc(CO)c2)N3CCOCC3
CHEMBL2178393,3.176091259055681,Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1
CHEMBL168563,3.380211241711606,C[C@H](CNCCc1ccc2[nH]nnc2c1)c3c([nH]c4ccc(cc34)C(C)(C)C(=O)N5CC6CCC5CC6)c7cc(C)cc(C)c7
CHEMBL235191,5.800029359244133,CC(=O)Nc1ccc(cc1)C(=O)Nc2ccccc2N
CHEMBL115405,5.260071387985074,O=C(NNC(=O)c1ccccc1)c2ccccc2
CHEMBL483332,3.6532125137753435,C[C@H](CN(C)C)Oc1cccc2ncnc(Nc3ccc(OCc4cnccn4)c(Cl)c3)c12
CHEMBL1289494,3.9684829485539352,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC
CHEMBL535,4.579783596616809,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C
CHEMBL1098973,4.540329474790873,OC(=O)c1csc(NC(=O)C(CC2CCCC2)c3ccc(Cl)c(Cl)c3)n1
CHEMBL281066,4.980003371583746,CCC(CC)CNC(=O)c1ccc2c(c1)c(Cc3ccc(cc3OC)C(=O)NS(=O)(=O)c4ccccc4C)cn2C
CHEMBL1778373,5.920018916028914,COC[C@H](C)Oc1cc(Oc2cc(F)cc(F)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL233446,2.7781512503836434,Clc1cc2cc([nH]c2s1)C(=O)NC3Cc4ccccc4N(CC#N)C3=O
CHEMBL1327783,5.260071387985074,[O-][S+](c1ccc(Cl)cc1)c2snnc2C(=O)N3CCOCC3
CHEMBL2086679,3.7075701760979363,CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3F)cn2
CHEMBL1545637,3.812913356642855,Fc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)c3ccc(Cl)cc3
CHEMBL186174,5.070037866607755,Clc1ccc(CN(Cc2ccc(Cl)cc2)c3nn[nH]n3)cc1
CHEMBL1199945,3.278753600952829,COCC(=O)N1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5ccccc5n4
CHEMBL2023485,4.0413926851582245,CCc1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)n[nH]1
CHEMBL233447,4.139879086401236,OCCN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL1520286,4.130333768495006,CCC(=O)Nc1c(C#N)c2nc3ccccc3nc2n1c4ccccc4C
CHEMBL194102,3.556302500767287,OC(=O)c1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OCc4ccccc4)c2)nc1
CHEMBL402548,5.290034611362517,CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N4CCN(C)CC4)c2C1)c5ccccc5
CHEMBL20403,3.505149978319906,COC1(CCOCC1)c2cc(F)cc(OCc3ccc4N(C)C(=O)C=Cc4c3)c2
CHEMBL299763,2.602059991327962,COc1cc(OC)cc(c1)c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C
CHEMBL578235,3.397940008672037,Cc1cc(Oc2ccnc(Nc3ccc(cc3)S(=O)(=O)N)c2)c(nc1C)c4ccccn4
CHEMBL48616,4.550228353055094,Cc1cc(C)cc(c1)c2[nH]c3ccc(cc3c2CCNCCCCc4ccncc4)C(C)(C)C(=O)N5C6CCC5CC6
CHEMBL101779,4.079181246047624,COc1ccc(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)cc1
CHEMBL467399,5.009875633712159,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc23)c1C
CHEMBL1200139,3.2304489213782737,CC(=O)N1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5ccccc5n4
CHEMBL564131,4.9698816437465,Cn1nc(cc1C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)C(C)(C)C
CHEMBL94191,5.070037866607755,COc1cc2ncnc(Nc3ccccc3)c2cc1OC
CHEMBL73243,3.380211241711606,COCCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1
CHEMBL2163586,5.159867847092566,FC(F)(F)c1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
CHEMBL360425,5.820004306808317,CS(=O)(=O)Nc1cccc(NC(=O)CN2CCN([C@H](Cc3ccccc3)C2)C(=O)C[C@H](N)Cc4ccc(F)c(F)c4)c1
CHEMBL147149,5.599992177584098,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](Sc1ccc2N(C)C(=O)CCc2c1)C(=O)NO)C(C)(C)C
CHEMBL91867,2.9030899869919433,CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CHEMBL281266,5.400019635065158,O=C1NC(=O)C(Cc2ccc3ccccc3c2)S1
CHEMBL1079324,3.1461280356782377,C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOCC3)c4ccc(Nc5ccccc5)nc4n2
CHEMBL1573297,4.260071387985074,FC(F)(F)c1nnc2ccc(NCn3nnc4ccccc34)nn12
CHEMBL370657,2.9542425094393248,Cn1c(nnc1C23CCC(CC2)(CC3)c4noc(n4)c5ccc(F)cc5)c6ccccc6C(F)(F)F
CHEMBL508129,5.729974285699555,CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C(C)C)cc1
CHEMBL522892,3.9190780923760737,CN1CCN(CC1)c2ccc3nc([nH]c3c2)C4=C(N)c5c(F)cccc5NC4=O
CHEMBL101,6.090011024007147,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
CHEMBL1726,3.3424226808222057,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OCC(C)C)C
CHEMBL2058997,5.539953841656396,CNc1nc2ccc(NC(=O)C)cc2s1
CHEMBL1796289,4.029383777685209,O=C(NCc1ccncc1)c2ccc(cc2)c3ccccc3
CHEMBL414139,2.9542425094393248,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)c(cnc2cc1OCCCN5CCOCC5)C#N
CHEMBL2346975,5.229937685907934,CC(=O)N1CCN(CCOc2ccc(cc2)C3(O)CCN(CC3)c4ccc5nnc(n5n4)C(F)(F)F)CC1
CHEMBL517427,3.322219294733919,COC(=O)C1=C(NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)C)C)C#N
CHEMBL257178,5.489958479424834,Fc1ccc(cc1)c2[nH]c3ccc(cc3c2CCCC(=O)NS(=O)(=O)C(F)(F)F)C#N
CHEMBL244521,5.729974285699555,CC(C)N1CCC[C@H](CN2C(=O)c3cc(ccc3N=C2C(C)C)c4ccc(F)cc4)C1
CHEMBL298019,3.1461280356782377,CCOC(=O)c1ccc(OCCC2CCN(CC2)c3ccc(C)nn3)cc1
CHEMBL471584,3.505149978319906,Nc1c(NC2CCCCC2)nc(nc1N3CCOCC3)C#N
CHEMBL98350,5.48000694295715,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4
CHEMBL1916286,5.599992177584098,C[C@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)C2CCCCC2)c3ccccc3)C(C)(C)C
CHEMBL2153176,4.780317312140151,CCCSc1ncccc1C(=O)NC2CCC(F)(F)CC2
CHEMBL249697,5.3900514964589865,Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1
CHEMBL15706,5.35005409357903,COc1cccc2c(O)cc(nc12)c3ccccc3
CHEMBL1605804,5.529943401658668,Cc1ccnc2nc(nn12)C(=O)Nc3nccs3
CHEMBL2364624,3.0413926851582245,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc(Nc4ccc(nc4)C(F)(F)F)cn3
CHEMBL298700,5.940018155007663,CCN(CC)C(=O)c1ccc2[nH]c(c(CCNCCCCc3ccncc3)c2c1)c4cc(C)cc(C)c4
CHEMBL1645494,5.660011221289331,CNC(=O)Cc1ccc2C(=O)C=C(Nc2c1)c3cccnc3
CHEMBL75094,4.8401060944567575,CC1(C)SCCN([C@H]1C(=O)NO)S(=O)(=O)c2ccc(Oc3ccncc3)cc2
CHEMBL1940306,5.660011221289331,CS(=O)(=O)c1ccc(Oc2ccc(cc2)C#C[C@]3(O)CN4CCC3CC4)cc1
CHEMBL2030800,6.090011024007147,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(F)cccc3Cl)C(=O)O)cc2)n1
CHEMBL1778360,5.019946681678841,C[C@@H](Cc1ccccc1)Oc2cc(OC3CCOCC3)cc(c2)C(=O)Nc4ccc(cn4)C(=O)O
CHEMBL371888,2.9542425094393248,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC
CHEMBL2017974,4.899820502427096,Nc1cc(c(cn1)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F
CHEMBL192894,5.319938439980308,COc1ccc(cc1)c2c(C)[nH]nc2c3ccc(O)cc3O
CHEMBL186791,2.6989700043360183,Cc1ccc(NC(=O)c2cccc(c2)N3CCOCC3)cc1NC(=O)c4ccc(OCc5ccncc5)cc4
CHEMBL2035020,5.1699681739968915,NC1(CCC1)c2ccc(cc2)c3nn4ccccc4c3c5ccccc5
CHEMBL152676,6.080012847107927,Cn1cc(cc1C=O)C(=O)CCCCOc2ccc(cc2)C(=O)O
CHEMBL247828,3.6989700043360187,CC(C)N1C(=O)[C@@H](CCc2ccccc12)NC(=O)[C@@H](Cc3ccccc3OC(F)(F)F)NC(=O)OC(C)(C)C
