smiles,id,-logKd/Ki
CCC(C)C([NH3+])C(=O)NC(CC(C)C)C(=O)NCC(=O)N1CCCC1C(=O)N1CCCC1C(=O)NCC(=O)NC(CO)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)[O-])C(C)C,1xr9,7.1500000000000004
CSc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,1zog,7.1500000000000004
Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1,2fqx,7.1500000000000004
NC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(C(F)(F)F)cc2)C2C[NH2+]CC2N(Cc2ccc(C(F)(F)F)cc2)S(=O)(=O)c2ccc(C(N)=O)cc2)cc1,2qnn,7.1500000000000004
Cc1cc(=N)c2ccccc2n1CCCCCCCCC=CN1c2ccccc2C(N)=CC1C,3arp,7.1500000000000004
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCO)S(C)(=O)=O)c(C3CC3)cc12,3fql,7.1500000000000004
OCC1OC(OC2C(OC3COC(OC4COC(O)C(O)C4O)C(O)C3O)OCC(O)C2O)C(O)C1O,4c1t,7.1500000000000004
COC(=O)C(Cc1cccc(C(N)=[NH2+])c1)C(C)NC(=O)c1ccc(-c2cccc(C[NH3+])c2)cc1,1f0u,7.1600000000000001
CSCCC([NH3+])C(=O)[O-],3f3d,7.1600000000000001
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(C#N)CC1,4iva,7.1600000000000001
Cc1nc2ccccc2n1Cc1ccc2c(c1)nc(CNc1ccc(C(N)=[NH2+])cc1)n2C,1g36,7.1699999999999999
NC(=[NH2+])c1ccc2[nH]c(-c3cccc(OC4CCCC4)c3O)cc2c1,1o2h,7.1699999999999999
CN(C)c1cccc2c(S(=O)(=O)NCCCCNC(=O)CCS)cccc12,2doo,7.1699999999999999
CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,2i6b,7.1699999999999999
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,3el4,7.1699999999999999
NC(=O)CCC(NC(=O)CCc1ccc(-c2cc(-c3ccccc3)cs2)cc1)C(=O)NC(CCC(=O)[O-])C(N)=O,3tsk,7.1699999999999999
COc1cc(OCC(O)C(O)C(O)C(O)COc2cc(F)cc(-c3ccc(C(=O)[O-])cn3)c2)c(Cl)cc1NC(=O)CSc1ccc(C(=O)[O-])cn1,4i9h,7.1699999999999999
Cc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ncnc(N)n1,4o0x,7.1699999999999999
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)C[NH+]1CC2CCCCC2CC1C(=O)NC(C)(C)C,2q63,7.1799999999999997
C[NH+]1CCCN(c2cncc(-c3cccc(C=CC(=O)[O-])c3)n2)CC1,2xj2,7.1799999999999997
CC1(C)CCC(C)(C)c2cc(C(O)c3ccc4cc(C(=O)[O-])ccc4c3)ccc21,1fcx,7.1900000000000004
NC(=[NH2+])c1ccc2nc(-c3ccccc3O)[nH]c2c1,1gi4,7.1900000000000004
[NH3+]C(Cc1c[nH]cn1)C(=O)[O-],1hsl,7.1900000000000004
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,1q7a,7.1900000000000004
NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,1z9y,7.1900000000000004
OCC1[NH2+][NH2+]CC(O)C1O,2j7h,7.1900000000000004
O=C(CNS(=O)(=O)c1ccc(F)cc1)NO,3f19,7.1900000000000004
CC(=O)NC1C(O)OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4[N+](C)(C)C)C(O)C3NC(C)=O)C(O)C2NC(C)=O)C1O,3nsn,7.1900000000000004
C[NH+]1CCN(C(=O)N2Cc3c(NC(=O)c4cccc(Oc5ccccc5)c4)n[nH]c3C2(C)C)C(Cc2ccccc2)C1,4app,7.1900000000000004
Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,2pow,7.2000000000000002
CC1[NH2+]C(CNC(=O)c2cccc3c2C(=O)c2ccccc2-3)C(O)C(O)C1O,2xii,7.2000000000000002
O=[N+]([O-])Nc1nccn1Cc1ccc(Cl)nc1,3c79,7.2000000000000002
CCN(C(=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-])C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,3k2f,7.2000000000000002
CN(C)c1ccc(C(=O)NCCCCCCC(=O)N=O)cc1,3mz6,7.2000000000000002
[NH3+]C(C(=O)[O-])C1CCC1C(=O)[O-],4g8n,7.2000000000000002
CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,2yek,7.21
O=C(CNS(=O)(=O)c1ccccc1)NO,3f1a,7.21
NS(=O)(=O)c1nccs1,3s77,7.21
CCCOc1sc(C(=O)N2C3CCC2CC(c2cc(C[NH3+])ccc2F)C3)c(C)c1Br,3v7t,7.21
OCC1OC(OCC#Cc2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,4av5,7.21
CCC([NH2+]C(C)CC(N)=O)c1ccc(Cl)c(Oc2ccccc2)c1F,4b73,7.21
CC(O)C(NC(=O)C1CCC[NH2+]1)C(=O)NC(CCC(=O)[O-])C(=O)NC(C[NH2+]C(Cc1ccccc1)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCC(=O)[O-])C(=O)[O-])Cc1ccccc1,1gvx,7.2199999999999998
CC(C)CC([NH3+])C(=O)[O-],1lan,7.2199999999999998
C[N+](C)(C)CC(=O)[O-],1sw2,7.2199999999999998
CC1=NC2C(OC(CO)C(O)C2O)S1,2epn,7.2199999999999998
CC(C)CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)[O-])C(C)C)C(C)C,2h6t,7.2199999999999998
NS(=O)(=O)c1n[nH]c(=[NH2+])s1,2hnc,7.2199999999999998
CC(=O)CCCCCC=CC(=O)[O-],3cyz,7.2199999999999998
CCCCCC=CCC=CCCCCCC(O)CCCC(=O)[O-],3dzt,7.2199999999999998
O=C1C=CC(C(=O)N2Cc3ccccc3C2)=C(O)C1,3k99,7.2199999999999998
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(C[NH3+])c2)c(F)c1,3m35,7.2199999999999998
NS(=O)(=O)c1cc(C(=O)CSc2nc3cc(Br)ccc3[nH]2)ccc1Cl,3m96,7.2199999999999998
O=C([O-])c1ccn(O)c(=O)c1,3pcj,7.2199999999999998
Clc1cc(Cl)c2[nH]nnc2c1,3uz5,7.2199999999999998
O=C1CC(NC(=O)c2c(Cl)cccc2Cl)=CC=N1,4gfm,7.2199999999999998
CCNc1nc2ccc(C#CC(C)(C)O)cc2n1-c1ncnc(N)n1,4o0y,7.2199999999999998
COc1cc(O)c(CCC(=O)[O-])cc1C(O)CC(C)C,3f8e,7.2300000000000004
CCCSCCCOC1OC(CO)C(O)C(O)C1O,4avh,7.2300000000000004
CN1C(=[NH2+])NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,4djx,7.2300000000000004
O=C(NS(=O)(=O)c1ccc(NC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(N2CC[NH+](CC3=C(c4ccc(Cl)cc4)CCOC3)CC2)cc1,4lxd,7.2300000000000004
CCOC(=O)CON=C(c1ccccn1)C1(c2ccc3c(c2)nc(CNc2ccc(C(N)=[NH2+])cc2)n3C)CC1,1g2l,7.2400000000000002
NC(=[NH2+])c1ccc(C2C3C(=O)N(Cc4ccc(F)cc4)C(=O)C3C3CCC[NH+]32)cc1,1oyt,7.2400000000000002
CNC(=O)CCC(=O)NC(Cc1ccccc1)C(O)CN(CC1CC1)S(=O)(=O)c1ccco1,2psv,7.2400000000000002
C[NH+]1CC[NH+](CCCOc2ccc(-c3cccc(C#N)n3)cc2C(F)(F)F)CC1,3n3g,7.2400000000000002
O=C([O-])c1cc(-c2ccccc2)nc2c1cnn2Cc1ccncc1,3o84,7.2400000000000002
Cc1n[nH]c(C)c1CCCOc1ccccc1F,3p3t,7.2400000000000002
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,4azb,7.2400000000000002
CC(C)Oc1cc(C[NH+]2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,4fm7,7.2400000000000002
CN1C(=[NH2+])NC(C)(c2cc(-c3cccc(C#N)c3)cs2)CC1=O,4ha5,7.2400000000000002
CC(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],1jet,7.25
OCC1C(O)C(O)C(O)c2nccn21,2ces,7.25
[NH3+]C(CC(=O)N1CCCCCN1C(=O)c1ccccc1)Cc1cc(F)c(F)cc1F,2ole,7.25
CC(C)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CO)NC(=O)C(CC(=O)[O-])NC(=O)C(NC(=O)C1CCCN1C(=O)C(C=CC(N)=O)NC(=O)C1CCC[NH2+]1)C(C)C)C(=O)[O-],2qbw,7.25
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,3gcs,7.25
COc1ncnc(NCc2ccc(S(N)(=O)=O)cc2)c1[N+](=O)[O-],3mhl,7.25
O=C(c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccc1F,3p3r,7.25
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,1dhi,7.2599999999999998
Cc1c(O)cccc1C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,1mrx,7.2599999999999998
Nc1nc2cc3nc(NCc4cccc5ccccc45)[nH]c3cc2c(=O)[nH]1,2qzr,7.2599999999999998
CC1[NH2+]CC(O)C(O)C1O,2xib,7.2599999999999998
CCCCNS(=O)(=O)c1ccccc1,3cz1,7.2599999999999998
CNc1nc2c(CC[NH3+])c3[nH]c(=[NH2+])[nH]c(=O)c3cc2[nH]1,3gc5,7.2599999999999998
CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,4ly1,7.2599999999999998
CCCC1CC(C)CC(C)CC(OC)C2OC(O)(C(C)CC2OC)C(O)C(=O)N2CCCCC2C(=O)OC(C(C)=CC2CCC(O)C(OC)C2)C(C)C(O)CC1O,4nnr,7.2599999999999998
NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2)cc1,4itp,7.2699999999999996
[NH3+]CCCCC([NH3+])C(=O)NC(Cc1ccccc1)C(=O)NC(CCCC[NH3+])C(=O)[O-],1b40,7.2800000000000002
CC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)C[NH+](CC1CCCCC1)NC(=O)C(NC(C)=O)C(C)C)C(C)C,1hii,7.2800000000000002
OCC1C(O)C(O)C(O)c2nccn21,2ceq,7.2800000000000002
N#Cc1ccc(NC(NC(c2ccccc2)c2ccccc2)=[NH+]CC(=O)[O-])cc1,2cgr,7.2800000000000002
[NH3+]CCc1c[nH]c2ccccc12,2pql,7.2800000000000002
CC(=CC(=O)NC(Cc1ccccc1)C(O)CN(Cc1cccs1)S(=O)(=O)c1cc(F)c(F)cc1F)C(F)(F)F,2qhz,7.2800000000000002
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,2yel,7.2800000000000002
O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,3fl5,7.2800000000000002
NP1(=O)C=CNC(=O)N1,3o7u,7.2800000000000002
Cc1cc(C)nc(SCC(=O)c2ccc(S(N)(=O)=O)cc2)n1,3sbh,7.2800000000000002
CC(C)(C)C(NC(=O)Nc1cc(F)cc(F)c1)C(=O)N(CC(=O)NO)CC1CCCC1,3u7l,7.2800000000000002
COC1CC=C2CC[NH+]3CCC4=C(CC(=O)OC4)C23C1,4alx,7.2800000000000002
CC[NH2+]C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,4m2w,7.2800000000000002
CC(C)c1c(C(=O)NC(CO)c2ccccc2)nc(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-],3ccz,7.29
CC(=O)NC1C[NH2+]C(CO)C(O)C1O,4do4,7.29
NS(=O)(=O)c1nnc(NC(=O)Cc2cccs2)s1,4iwz,7.29
Cc1cc(Br)c(O)c(-c2cc3cc(C(N)=[NH2+])ccc3[nH]2)c1,1o3i,7.2999999999999998
C[N+]1(C)CCCC1C(=O)[O-],1sw1,7.2999999999999998
CC(C)CC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],1tmn,7.2999999999999998
Nc1c(Cl)cc(S(N)(=O)=O)cc1Cl,1zge,7.2999999999999998
C[NH2+]C(C)C(=O)NC1CCCC2SC(C)(C)C(C(=O)Nc3cc(C)nn3-c3ccccc3)N2C1=O,2i3i,7.2999999999999998
COc1cccc(S(=O)(=O)N(Cc2cccs2)CC(O)C(Cc2ccccc2)NC(=O)c2ccc(O)c(O)c2)c1,2qi1,7.2999999999999998
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,2uxi,7.2999999999999998
CCNC1=NC2C(OC(CO)C(O)C2O)S1,2vvn,7.2999999999999998
NS(=O)(=O)c1ccc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1,3n0n,7.2999999999999998
CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,3p5o,7.2999999999999998
NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,3r16,7.2999999999999998
Cc1cc(=O)[nH]c(SCC(=O)c2ccc(S(N)(=O)=O)cc2)n1,3s8x,7.2999999999999998
CC(=O)c1ccc(N2CCN(C(=O)C[NH+]3CCC(C(=O)Nc4ccc(O)c(Cl)c4)C3)CC2)cc1,4qyy,7.2999999999999998
CC(=O)N1CCCC1C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)[O-],4sga,7.2999999999999998
O=C([O-])c1ccc(Nc2nccc(Nc3ccccc3C(F)(F)F)n2)cc1,3uod,7.3099999999999996
Cc1nc2ccccc2c(-c2ccc(Cl)cc2)c1C(OC(C)(C)C)C(=O)[O-],4nyf,7.3099999999999996
CCCCCC(S)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(=O)[O-],1qf1,7.3200000000000003
O=S(=O)(NCC[NH2+]CC=Cc1ccc(Br)cc1)c1cccc2cnccc12,1ydt,7.3200000000000003
COC(=O)Cc1cn2c(n1)C(O)C(O)C(O)C2CO,2j7e,7.3200000000000003
CCCc1c(OCCCN(C)C(=O)Nc2ccc(C(=O)[O-])cc2)ccc2c(C(F)(F)F)noc12,3ipu,7.3200000000000003
NC(=NO)NCCC([NH3+])C(=O)[O-],3kv2,7.3200000000000003
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,3pww,7.3200000000000003
CC(Oc1cc(-c2cnn(C3CC[NH2+]CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,4c9x,7.3200000000000003
CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)C1=O,2j2u,7.3300000000000001
NC(=[NH2+])NOCCNC(=O)Cc1c(Cl)ccc(NCC(F)(F)c2ccccc2)c1F,2r2m,7.3300000000000001
OCC1C(O)C(O)C(O)c2nccn21,4ayq,7.3300000000000001
C[NH+]1CCCC1c1cccnc1,1uw6,7.3399999999999999
NC(=[NH2+])NCCC1CCN(C(=O)C(Cc2cccc(C(N)=[NH2+])c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,2gv6,7.3399999999999999
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,2vvs,7.3399999999999999
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,2ydw,7.3399999999999999
C[NH2+]C(C)C(=O)NC(C(=O)N1CCC2CCC(NC(=O)c3cccc4ccccc34)C21)C(C)(C)C,3f7i,7.3399999999999999
CC(=O)NC1C(O)CC(O)(C(=O)[O-])OC1C(O)C(O)CO,4mnp,7.3399999999999999
CC(C)C(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],1qkb,7.3499999999999996
NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,1ttm,7.3499999999999996
[NH3+]C(Cn1cc(Cl)c(=O)[nH]c1=O)C(=O)[O-],3rtf,7.3499999999999996
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,3s6t,7.3499999999999996
CC(C)(C)OC(=O)NC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2CC(OC(=O)n3cc4cccc(F)c4c3)CN2C1=O,3su2,7.3499999999999996
CC(CCOc1nccn1C)[NH+](C)C,3zdh,7.3499999999999996
CC(C)(C)NC(=O)C1C[NH+](Cc2ccc3c(c2)OCO3)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,1k6p,7.3600000000000003
O=C([O-])CCCCC1SCC2NC(=O)NC21,1swg,7.3600000000000003
CN(c1ncccc1CNc1c(C#N)cnc2[nH]c(-c3ccccc3)cc12)S(C)(=O)=O,4gu6,7.3600000000000003
NS(=O)(=O)c1ccc(N=NN2CCCCCC2)cc1,4q6d,7.3600000000000003
[NH3+]CCCCC([NH3+])C(=O)NC(CO)C(=O)NC(CCCC[NH3+])C(=O)[O-],1b51,7.3700000000000001
NS(=O)(=O)c1ccc(C(=O)NCCOCCOCC[NH3+])cc1,1cnx,7.3700000000000001
Cc1o[nH]c(=O)c1CC([NH3+])C(=O)[O-],3dp4,7.3700000000000001
CC([NH3+])C(=O)NC(C(=O)N1CCCC1C(=O)NCC(c1ccccc1)c1ccccc1)C(C)C,3f7g,7.3700000000000001
CSc1nc(Cl)c(C=O)c(NCc2ccc(S(N)(=O)=O)cc2)n1,3m5e,7.3700000000000001
O=C(NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)[O-])C(S)Cc1ccccc1,1qf0,7.3799999999999999
COc1cccc(S(=O)(=O)N(Cc2cccs2)CC(O)C(Cc2ccccc2)NC(=O)c2cccc(F)c2C)c1,2qi0,7.3799999999999999
CC1CNc2c(cccc2S(=O)(=O)NC(CCCNC(N)=[NH2+])C(=O)N2CCC(C)CC2C(=O)[O-])C1,4hfp,7.3799999999999999
CC(C)Cc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CC[NH+](C)C3)cc2c1C(=O)NCC2,4o07,7.3799999999999999
Oc1ccc2c(Cc3ccc(OCC[NH+]4CCCC4)cc3)c(-c3ccc(OCC[NH+]4CCCC4)nc3)sc2c1,1d3p,7.3899999999999997
COC(=O)CNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,3mna,7.3899999999999997
N#CC1(c2ccccc2)CCN(C(=S)S)CC1,3p5l,7.3899999999999997
NC(=[NH2+])c1ccc2c(c1)C(c1ccccc1)CC(c1cc(N)cc(-c3ccccc3C(=O)[O-])c1)N2,4na9,7.3899999999999997
OC1COC(O)C(O)C1O,1drj,7.4000000000000004
CC(=O)NC1C([NH3+])C=C(C(=O)[O-])OC1C(O)C(O)CO,1f8c,7.4000000000000004
CC(=O)N1CCN(C(=O)C(Cc2cccc(C(N)=[NH2+])c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,1k1m,7.4000000000000004
O=C1c2ccccc2C(=O)c2c1cc(S(=O)(=O)[O-])c(O)c2O,1oar,7.4000000000000004
NC(=[NH2+])c1ccc2cc(C(=O)Nc3ccc(C[NH3+])cc3)ccc2c1,1owh,7.4000000000000004
Cc1ccc2c(c1)C(=O)C1(OC(c3ccc(Cl)c(Cl)c3)C(C(=O)Nc3ccc(-c4csnn4)cc3)C1C(=O)[O-])C2=O,1r6n,7.4000000000000004
CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,1zoe,7.4000000000000004
CC1CCC(O)C1NC(=O)C(Cc1ccccc1)CC(O)C[NH+]1CCN(C(=O)c2cnc(N3CC[NH+](C)CC3)c(Cl)n2)CC1C(=O)NC(C)(C)C,2bpy,7.4000000000000004
CC([NH3+])C(=O)NC(C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-])C(C)C,2i3h,7.4000000000000004
O=C(CN(CCO)S(=O)(=O)c1ccc(F)cc1)NO,3f18,7.4000000000000004
N#Cc1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,3re4,7.4000000000000004
COc1cc(-c2nc(C)nc3[nH]cc(C#N)c23)c(Cl)cc1Cl,3rlq,7.4000000000000004
O=C([O-])c1ccc(Nc2nccc(Nc3ccccc3OC(F)(F)F)n2)cc1,3up2,7.4000000000000004
Cc1ccc2cc1-c1cc(nc(N)n1)Sc1cccc(c1)OCCCCO2,3vha,7.4000000000000004
NC(=[NH2+])c1ccc(Oc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)c(Oc3ccc(C(N)=[NH2+])cc3)n2)cc1,4jyt,7.4000000000000004
NC(=[NH2+])c1ccc(Oc2cc(C(=O)NC3CCC([NH3+])CC3)cc(Oc3ccc(C(N)=[NH2+])cc3)n2)cc1,4jzi,7.4000000000000004
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,4kn0,7.4000000000000004
NC(=[NH2+])NCCCC([NH3+])C(=O)[O-],2q2a,7.4100000000000001
OCC1[NH2+]CC(O)C(O)C1O,3s5y,7.4100000000000001
C[NH+]1CCC(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)(c2nc(-c3ccccc3)cs2)CC1,3zns,7.4100000000000001
Cc1cc(=O)[nH]c2cc(-c3ccc(N)cc3Cl)ccc12,4j21,7.4100000000000001
NC(=O)c1c(N)n(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2nc3ccccc3nc12,4p5z,7.4100000000000001
COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,1q5k,7.4199999999999999
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,2pou,7.4199999999999999
OC1CC2OCC=C3C[NH+]4CCC56c7ccccc7N1C5C2C3CC46,2xys,7.4199999999999999
CCCNC(=O)c1ccc(S(N)(=O)=O)cc1,3ryy,7.4199999999999999
CN(C)C1=CCN(Cc2ccc(CCCCc3ccc(Cn4cnc5c(N)ncnc54)cc3)cc2)C=C1,3zm9,7.4199999999999999
NC(=O)CCC(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],1b5j,7.4299999999999997
COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCC[NH+]1CCCC1,2bak,7.4299999999999997
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCO)n2)cc1,3mmf,7.4299999999999997
CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CC[NH+](C)C3)cc2c1C(=O)NCC2,4o05,7.4299999999999997
C[NH+](C)Cc1c[nH]c2c(CCCO)cccc12,4qgd,7.4299999999999997
O=C([O-])C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(N2CCC(c3ccccc3)CC2)cc1,1ciz,7.4400000000000004
CC(=N)N1CCC(Oc2ccc3c4ccccc4n(Cc4ccc5ccc(C(N)=[NH2+])cc5c4)c3c2)CC1,1qb9,7.4400000000000004
NC(=[NH2+])c1ccc(C2C3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)C3C3CC(O)C[NH+]32)cc1,1vzq,7.4400000000000004
CSC1C([NH3+])C(O)C(O)C1O,2f7o,7.4400000000000004
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,2oxn,7.4400000000000004
CC1(C)CC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC(C)(C)C1,2qbq,7.4400000000000004
NC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)C2C[NH2+]CC2N(Cc2ccccc2)S(=O)(=O)c2ccc(C(N)=O)cc2)cc1,2r38,7.4400000000000004
O=C(NCC1([C]2NC(c3ccccc3)=CS2)CCOCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1,3znr,7.4400000000000004
OCc1cn(CCc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)nn1,4avj,7.4400000000000004
CC[NH2+]C1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,4m2v,7.4400000000000004
O=C([O-])c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,1n0s,7.4500000000000002
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,2ccb,7.4500000000000002
CCCCC(CN(O)C=O)C(=O)C(NC(=O)Nc1ccccc1F)C(C)C,3u7m,7.4500000000000002
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,4azi,7.4500000000000002
NC(=[NH2+])c1ccc2cccc(Nc3ncccn3)c2c1,1sqo,7.46
O=S(=O)(NCCC(F)(F)F)c1ccc2c(c1)C[NH2+]C(CF)C2,2g71,7.46
O=C([O-])CCCCC1SCC2NC(=O)NC21,3t2w,7.46
C=CCNC(=O)C(NC(=O)C(O)(CCC[NH+](Cc1ccc(-c2cccs2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)Cc1ccc(CC=C)cc1)C(C)C,4cpr,7.46
COc1cc2c(cc1OC)-c1c(-c3cncs3)ncn1CC2,4dff,7.46
[NH2+]=c1[nH]c(=O)c2cc3nc(NCC[NH+]4CCCCC4)[nH]c3cc2[nH]1,4q4o,7.46
CN(C)c1ccc(O)c(C(=O)c2ccc(C(=O)NC3CCC[NH2+]CC3NC(=O)c3ccncc3)cc2)c1,1xh4,7.4699999999999998
O=C(NCC=CC1OC(n2cnc3cncnc32)C(O)C1O)c1cc([N+](=O)[O-])cc(O)c1O,3oe4,7.4699999999999998
CC(C)CNC(=O)C(CC(O)C1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,3own,7.4699999999999998
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(Cc1ccccc1)C(=O)NC(CCC(N)=O)C(=O)NC(Cc1ccccc1)C(N)=O,1iiq,7.4800000000000004
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,1k6c,7.4800000000000004
COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,1u71,7.4800000000000004
CC(=O)NC(C)C(=O)NC(Cc1ccccc1)C(O)CN(Cc1cccs1)S(=O)(=O)c1cc(F)c(F)cc1F,2qhy,7.4800000000000004
CC(=O)NC1C(NC(N)=[NH2+])C=C(C(=O)[O-])OC1C(O)C(O)CO,2qwe,7.4800000000000004
